# Joined estimation of psi, rho and misindent.
# VERSION: v1.0
# SFS Input: /datadisk/git/multiplemerger-project/data_analysis_current/tempsfs.txt
# Phi Input: /datadisk/git/multiplemerger-project/data_analysis_current/phi_tables_beta/phi.table.WillowWarbler_SFS.txt
# sampleSize: 23
# noDataSets: 1
# minAlpha: 1
# maxAlpha: 2
# noStepsAlpha: 20
# minRho: 0
# maxRho: 25
# noStepsRho: 50
# noIncongruentSites: 8605
# minMisIdent: 0
# maxMisIdent: 0.15
# noStepsMisIdent: 15
# lumping: 0
# folded: 0

#dataSet	Alpha	Rho	MisIdent	LogL	L2_Abs	L1_Abs
1	1	7.5	0.09	-15060512.818117007613	8549214.2893643733114	18735425.952994294465
1	1	7.5	0.1	-15926432.220267489552	8451950.0797130223364	18818217.238937005401
1	1	7.5	0.11	-16788036.462253212929	8370844.7044170526788	18901424.114887446165
1	1	7.5	0.12	-17645500.721229031682	8306371.5130007294938	18984630.99083789438
1	1	7.5	0.13	-18499029.77020958066	8258920.0316706057638	19067837.866788331419
1	1	7.5	0.14	-19348847.853889271617	8228784.7339742127806	19151044.742738779634
1	1	7.5	0.15	-20195192.066492170095	8216156.159522597678	19234251.618689227849
1	1	8	0	-7342889.0607465058565	10145791.497550113127	18143398.264688290656
1	1	8	0.01	-8146552.894601047039	9930254.4409601315856	18224790.811925116926
1	1	8	0.02	-9025767.1277933865786	9724921.3346746955067	18306183.359161954373
1	1	8	0.03	-9914172.8615862727165	9530451.7323140613735	18387575.906398806721
1	1	8	0.04	-10803433.120757475495	9347523.6844460330904	18468968.453635632992
1	1	8	0.05	-11690497.002820812166	9176827.4143924694508	18550361.000872477889
1	1	8	0.06	-12574017.726840652525	9019057.4512398689985	18631753.548109322786
1	1	8	0.07	-13453374.087578482926	8874903.1981729120016	18713146.095346160233
1	1	8	0.08	-14328306.06281901896	8745038.0100985635072	18794538.64258299768
1	1	8	0.09	-15198752.332257241011	8630106.9733898285776	18875931.189819827676
1	1	8	0.1	-16064768.555700257421	8530713.7156974878162	18957323.737056668848
1	1	8	0.11	-16926482.572505787015	8447406.7132571022958	19038716.28429351002
1	1	8	0.12	-17784068.218817293644	8380665.690273495391	19120108.831530347466
1	1	8	0.13	-18637729.266168937087	8330888.8000037502497	19201501.378767192364
1	1	8	0.14	-19487689.199878484011	8298381.3202866725624	19282893.92600402981
1	1	8	0.15	-20334184.533187910914	8283346.5718085272238	19365111.929052572697
1	1	8.5	0	-7477076.1735670790076	10235889.514023113996	18283125.187404397875
1	1	8.5	0.01	-8279172.3421146422625	10018984.666521962732	18363056.604647025466
1	1	8.5	0.02	-9157991.4627810195088	9812231.8763016406447	18443554.886611994356
1	1	8.5	0.03	-10046230.068155683577	9616285.9817193225026	18524053.168576963246
1	1	8.5	0.04	-10935417.1060372293	9431820.5459872335196	18604551.450541943312
1	1	8.5	0.05	-11822460.113312155008	9259521.7253806442022	18685049.732506912202
1	1	8.5	0.06	-12705994.369478210807	9100080.6257680617273	18765548.014471888542
1	1	8.5	0.07	-13585389.310325808823	8954184.1197149846703	18846046.296436849982
1	1	8.5	0.08	-14460379.400369048119	8822504.1879064440727	18926544.578401822597
1	1	8.5	0.09	-15330899.790932744741	8705685.962811389938	19007042.860366798937
1	1	8.5	0.1	-16197003.747241258621	8604334.7832444123924	19087541.142331775278
1	1	8.5	0.11	-17058817.412938311696	8519002.7047068011016	19168039.424296736717
1	1	8.5	0.12	-17916513.385511770844	8450175.0363556239754	19248537.706261709332
